0.54271539558783, -0.87380832334692, -0.291902640504717, 0.821944061583813, 0.813607867720354, 0.490142778256043, 0.639354560356287, 0.63939030544804, 0.662075081682799, 0.266144387082264, -0.532216590611365, -0.595574451422121, -0.620498035857686, 0.0960840997733567, -0.015156563844139, -0.482187760752713, -0.584312817819562, 0.442011578680021, -0.114879529511034, -0.6607009981110230.56452454326885, 0.371972729159506, -0.624767175700873, 0.657914614145604, 0.314401818120108, 0.193798014518711, -0.505934921794541, -0.122876404376177, 0.523224889078748, 0.353107927997181, -0.689327237982921, -0.746661514857161, -0.930567289670262, 0.808374271638866, 0.17402240968031, 0.359807509630829, -0.853528683005613, -0.618032903232627, -0.807191759258132, 0.308057268759262
0.438923609181737, 0.619570592241162, 0.23791666759081, 0.351308117318576, 0.990599892097805, 0.29120296579376, -0.186466851824181, 0.701172891865099, 0.927009504254446, 0.192681017887164, -0.414221774513936, -0.544896231752306, -0.1363129742147, -0.374120571359117, -0.662325666128809, 0.290267929104282, 0.0287643610633743, -0.0327032986249325, 0.57528475186568, -0.352033510502443
-0.599295282549828, 0.395696446018152, 0.400602272432578, 0.808340066023329, 0.87170348403589, 0.0771130328425733, -0.965086793510749, 0.905324503735325, -0.336308411013479, -0.882279013228733, 0.76440851658788, 0.893849332767469, 0.62780734041138, 0.504957406551092, 0.169170337342271, -0.113322282728423, 0.779625444570382, 0.846761519949307, 0.892870436372641, 0.200984310918015
-0.19762469697633, -0.376099055342422, 0.135662171587191, -0.617776724331908, -0.3509171657967, -0.703316124017963, 0.435193498355892, 0.897821648930116, -0.195242450197806, 0.12174353707663, -0.26794411487316, -0.972267486142119, 0.506765356989002, -0.404133546819973, -0.0472906655852173, -0.461955278861316, 0.22282186952551, -0.913210575428424, -0.797039353194199, -0.74004802468235
-0.368683937643042, 0.291778087286175, -0.997749040833558, -0.210957415965832, 0.748618763754432, 0.158043010699583, 0.147442363736891, 0.798172255884005, 0.121569023989872, 0.12723487574944, 0.798862564283825, -0.678351154401131, -0.287233951169641, 0.618741354727532, 0.631097989916381, 0.406372494719165, 0.0620655236123435, -0.831178009431426, -0.45020692304252, -0.837469929753556
-0.131982862545169, -0.987990454765032, -0.988581716077673, 0.412133464315968, 0.178313369480108, -0.934073206937906, 0.625894026656586, 0.534027340604937, 0.108896325858727, -0.514748322551487, 0.495275518621912, -0.760021357685337, 0.995939790269332, -0.621872774149232, 0.852135085431922, -0.334215907069955, 0.642661567610997, -0.51028339169467, -0.521358444132543, -0.244005700221288
-0.538008097344082, 0.0659196744979917, -0.389522366872766, 0.73784800047886, 0.275541937572668, 0.401820697543128, 0.165364502540494, -0.332861535871803, 0.244333221225223, -0.962178490107031, -0.0483887377420388, -0.0763044325058835, -0.92866712339626, 0.182221199005014, 0.0530451047481248, -0.570952017591778, 0.917913774921519, 0.422709743223484, 0.619485547588899, -0.72608779451162
-0.228503529554467, 0.687819263752466, -0.476859356964407, 0.0947941891359139, 0.518647181577351, 0.0363013395277323, -0.106514956386068, 0.0734849884516955, -0.617944663212609, -0.31231724066302, -0.4540257572448, 0.297090248808772, 0.0470967502552535, -0.893121202426553, 0.16450028641359, 0.518416849672057, 0.473493912012081, 0.222482364262679, -0.809914504089353, 0.319755219537651
0.0656919800982307, 0.236893552931442, 0.310736213489778, 0.477918765264525, 0.550842930353639, 0.665218186408849, -0.0452771545598643, -0.561727884952784, -0.0440782406572617, -0.981853129333748, 0.893280984784142, 0.830441174018402, -0.598106251842392, -0.797091691660272, 0.458795400084367, -0.483776654807747, -0.312081110343375, -0.8142831976592, 0.493460658701817, -0.771081937370394
-0.69055247664943, 0.285385054203395, 0.715110424773353, 0.864969195735161, 0.589820303763179, 0.0300981621398115, 0.990329695861009, -0.0448975381650485, -0.279789768755338, 0.84738452632324, -0.755348372159222, -0.798286043944902, 0.323583157418102, -0.685449813346122, -0.549528877041083, 0.367147994864335, -0.280115522109026, 0.923130347357658, -0.445572703818592, 0.761366348602514
0.110795472334509, 0.0370297501967427, -0.637677573430202, -0.533762227526755, -0.474430849530935, -0.774704119085662, -0.882553513107148, 0.899640652304348, 0.307759835993759, 0.202853488364654, 0.731358037205114, 0.228453410430091, 0.399574323277722, -0.511702774796497, -0.4716562430708, -0.967645048148765, -0.912169391248454, 0.734938138041151, -0.653398739943932, 0.164899256622838
-0.970841312767398, -0.198581904731031, -0.317291058282038, 0.853151589563653, 0.208757543567921, -0.0203799964023661, -0.851479140041153, -0.0676628067473242, 0.833045354966561, 0.541371760676322, 0.246388912781323, -0.858886064895841, -0.344767766699552, -0.727658980399211, 0.26716967079191, 0.690245755803886, -0.952273601643869, -0.66781187973349, 0.87542775546919, -0.578273695697204
-0.239570652711937, -0.27569133754619, 0.334681017014515, 0.102885862394648, -0.058871579849567, 0.0206980533062937, 0.281532661654769, 0.768635610010771, -0.578616877821561, 0.774394029646364, 0.437332645727942, -0.212507818458838, 0.778686925665795, 0.178237212439178, 0.0763505515998, 0.704822328735526, -0.989847593936067, -0.0481052925102903, 0.521723998487799, 0.336651099536871
-0.235665707493045, 0.437734467646915, 0.75801887258795, 0.866840044905823, -0.666090784438928, -0.903000635981094, 0.194559520666748, 0.934553858793598, 0.213084338797761, 0.866545078282498, 0.849079023976381, -0.00713807391335164, 0.293423655113868, -0.883895434385117, -0.966698837451031, 0.201525289193506, -0.0254916739768776, 0.51456358168021, -0.806637220925948, 0.0577696929954783
-0.389183987578928, 0.603793399223962, 0.30660988637554, -0.0111862397804792, 0.590980820167335, 0.628702837800934, -0.554795264059117, -0.632469309322754, 0.730867002965355, -0.653870690452806, -0.63186755107337, -0.126830179769001, -0.317035251910349, 0.779106376589791, 0.863036123971937, -0.357044910712654, -0.414228880505184, 0.55500998979202, 0.962217180040766, -0.375313048891403
0.474815461540043, 0.355624724810768, -0.373540896630632, 0.105136821561091, 0.730171005115924, -0.230683183870596, -0.560424328576971, -0.0839220271836603, -0.780444622868879, -0.104036947295087, -0.43543247945394, -0.413645254175014, -0.899664229666658, 0.89100326220086, -0.304908094603991, 0.335920317720585, 0.416524900783098, -0.986039769829269, 0.690545989056372, 0.886444176494351
-0.47911031613085, -0.694248395829577, 0.770028417822918, 0.878258329759472, 0.74604267987704, 0.275312733499013, 0.260486313728842, 0.560447884518862, -0.252888320597302, -0.024558596790097, -0.665669298575106, -0.511862556222762, 0.533402297428531, -0.887955645047108, -0.588571611600263, 0.0536603736941053, 0.640292418953168, 0.157225148359884, -0.316920612620618, 0.536411248862935
0.299317928636129, -0.934214699051443, -0.627470440057791, 0.599291393346755, 0.328828819714873, -0.09575522555772, 0.847025434415334, 0.532895194149062, -0.60199453383777, 0.59046253170374, -0.594046041180401, 0.824781083420283, 0.606660315583768, 0.850439253193531, 0.0452573220456285, 0.696000194966793, 0.0148191028343603, 0.472923763782216, 0.384926922332927, -0.755827501302505
0.10463279164612, -0.872878805675022, -0.685721633809489, 0.628277464596684, -0.175034806679485, -0.712036003224569, 0.475877010950761, 0.809563016430271, 0.293040366514139, 0.278018389492304, 0.252250279883039, 0.132328988580186, 0.397426019142115, -0.0618999884752091, -0.198029297030545, -0.499579395865826, -0.0650582504761676, 0.487454142182811, -0.0869716476122717, -0.923470328526325
0.839181784465528, 0.371443584268654, 0.00692196982303717, 0.188994542317928, 0.223961444210243, -0.17384433707867, -0.0742955007936319, -0.484829270972325, 0.185383794449914, 0.931363162552641, -0.647522427908854, -0.618581572369943, 0.36384347051561, -0.486061896889499, -0.385663302329212, -0.487544227152851, -0.843484235854579, 0.845144038016509, -0.131203809348496, 0.02987190663342920.855731560781473, 0.698543217824094, -0.374020907736393, 0.347992130251598, -0.348577104205534, -0.507857588821956, 0.919432791843746, -0.0855206796366352, 0.758025172053848, -0.373625991574314, -0.182043895675821, 0.857355379433071, 0.275612477807148, -0.703539496149653, -0.505664252445877, 0.57646269890315, -0.550713487691578, 0.751863969374385, 0.574393709923324, -0.50407537515465
-0.780950831147354, 0.662923537037765, -0.788847396051906, 0.258718631816431, 0.73887957154721, 0.153442055524067, 0.550115112937109, 0.280735558495268, 0.97328736445554, -0.208631597090807, -0.0801269733720119, -0.820690023629316, -0.13425356481888, 0.850757398573103, -0.279671430252339, -0.646687137729808, 0.0834860434213123, 0.0296976114761538, 0.0354444668793326, -0.612871898157928
-0.224007734667513, 0.428863310920477, 0.77686570388119, 0.665109326907019, 0.215200669698045, -0.397662282640889, -0.774071430682238, 0.434183157716963, 0.0425215731572925, -0.0886192159208559, 0.20365378689191, 0.641851285305736, -0.982862770549423, 0.351388785686059, 0.834789470692533, -0.349645808036274, 0.794110650100797, 0.943636349376122, 0.848208190802582, -0.936787287675211
0.192382659387022, 0.27040784120113, -0.795533468851602, 0.625993746158664, -0.791651638127701, -0.747840173425078, 0.722530023065642, -0.079865091983166, -0.431440135199316, 0.0646837870891597, 0.671065146881652, 0.936789407365392, 0.992083093147764, 0.740105375526522, 0.255759717550017, -0.331968446882427, 0.688226035650925, 0.307519404826462, -0.145409405764849, -0.775686872087273
0.276818861848125, 0.0322771356591383, -0.0404457193987657, 0.546601892237832, 0.611577959550348, 0.498886320506635, -0.585486661449767, 0.0822791806805316, -0.639727313835047, 0.490016532824382, 0.126653486456095, 0.0175977735862125, -0.272545032795772, -0.448232083324451, -0.265763068229781, 0.275812407618301, -0.529129815999945, 0.28902441043827, 0.568284433134033, 0.454551445997577
0.400679217372406, 0.249316317611056, -0.459358993665948, -0.943094924065794, 0.499437818070612, -0.0396889974547965, 0.988391945133168, -0.988313616247994, -0.281506646089957, 0.940084172384853, -0.595535326560743, -0.99054697434909, 0.850839040172677, 0.0954456818734508, 0.230982009894672, -0.635994291694832, -0.165652803688148, 0.969959277645666, -0.722310081926319, 0.231788925468823
0.0788268358813724, 0.00480253482461102, -0.600552318431694, 0.180814223913855, -0.202449035459407, -0.0282684774269669, 0.0722291455940478, -0.462631544779349, -0.122019121014522, 0.917506905234189, 0.606453369188334, -0.623503879468657, -0.801429760549883, -0.689596268203853, 0.0347814592694777, -0.512944625463777, 0.478933474737654, 0.597411772048758, 0.41059988616528, -0.576428185019841
-0.186769890220263, 0.157625034059223, -0.424527202464886, 0.235164370031638, -0.266407334835458, -0.615028408176745, 0.335816641960208, -0.616739379994915, 0.70756901041957, -0.822943393989905, 0.345120330036208, -0.425621076219539, -0.470752330250457, 0.657243109148575, -0.24240167962499, -0.95084900965488, -0.0462999944790732, -0.220666781636266, -0.534869893237422, 0.356321986464933
0.644851716069901, 0.343681530721337, 0.315286090278666, 0.527527661774088, -0.211522499663533, 0.717731969299601, -0.0683304560688932, 0.386740575258965, 0.366196658167148, -0.958983295578036, -0.857355985724067, 0.255035646844206, 0.602047754266322, -0.554044053682147, 0.0036706686968313, -0.723772536834596, -0.815012524749624, 0.0310636651846876, 0.194227020812327, 0.879298612419189
0.155356507355048, -0.94104755294558, 0.89400192997139, 0.548864812380106, -0.455621399663212, -0.733223983893741, 0.657092639085414, -0.111805333342313, 0.572373484062205, -0.893853336523219, 0.925102212431423, -0.476228155883135, -0.417886007306113, -0.774177580966697, 0.388182125700723, -0.164673133364261, -0.0731159779583644, -0.355097540353936, -0.984239832490794, 0.576530507568517
0.843102016413166, 0.511890996020236, -0.556164922917339, -0.431421437967299, 0.19928890056875, -0.413657046581459, 0.784647605281625, -0.527280440333896, -0.227402696957534, 0.795766224058236, -0.0496722520560363, 0.497356732141858, -0.627942922351855, -0.0946376850337897, -0.964004645107316, -0.575462671730417, 0.882485774290974, 0.273312694986031, 0.63820324448785, 0.443080003113989
-0.556548489982518, 0.199413090571488, 0.0138293081027592, -0.846493246893628, -0.863530370343258, -0.630845135837256, 0.423811955109151, 0.306173366171389, -0.719324021469487, 0.799041877407134, -0.230981977298382, -0.927008249762937, 0.45940313276807, 0.721568424125001, 0.300131172547178, -0.22943678834915, 0.761450175084849, 0.480350177493109, -0.0539090107446113, 0.453692321411191
0.578487439816113, -0.721998384092934, 0.556925467009156, 0.7600174163282, 0.803097232153219, -0.994344412346531, -0.189465306321841, -0.561690221336526, -0.146890957442527, -0.920565972067679, -0.283529384659384, 0.443644871676175, -0.238576030935429, 0.0915688551457454, 0.238939523342503, 0.5556554363834, 0.28019688524315, 0.728388503998699, 0.0454577789853596, -0.388025026483473
-0.25159832334686, -0.712116739578599, 0.872698388934461, -0.654555735017432, -0.135601773455554, 0.801543623116586, -0.613014678290586, -0.301351871016133, -0.793219540171893, -0.161712203715794, 0.861708532023108, -0.298989480966232, -0.986091637977442, -0.0775004555832131, 0.387384140578743, -0.740673201037884, -0.4671600337453, 0.067423344155505, 0.581839593863971, 0.291288192985248
-0.236224696615815, -0.608204250041491, -0.715762851627433, -0.642026714813908, 0.762463375815406, -0.422496773033634, 0.675971781684073, 0.0287033883057084, 0.200810886547347, -0.632398258723504, 0.8337018107221, 0.744056897118714, 0.396192539202139, 0.713651516341442, 0.0402365471423773, -0.973677071730456, -0.570518272728901, 0.168576213144034, -0.746389606849472, -0.691717085284981
-0.805018850511414, 0.554820478686514, -0.410797398263029, -0.280428304001888, 0.349699123459728, 0.617233547203817, -0.690578986746529, -0.14717688185497, 0.935388223238004, -0.560293285902726, -0.793512852766324, -0.429701642799052, 0.779021742650783, 0.819023822349973, 0.790707440018052, -0.710107632777704, -0.443990708069872, -0.800741312932568, -0.665517811507693, -0.819740594280763
0.615918517865203, 0.688562477793806, 0.122014705614194, -0.11391472868338, -0.0786966975213479, 0.300981440255875, 0.347296324254617, -0.312959925882965, -0.781533156419887, 0.556781151125571, 0.801792703476638, 0.105475192473026, -0.976638611395209, -0.226661416341859, -0.517170178479129, 0.490308808856788, -0.103154325440132, 0.901770541398679, 0.551798870578315, 0.568978111058929
-0.225354916055386, 0.470622585839882, 0.289039683197178, -0.242579033245602, -0.0567224002707388, 0.375054191506959, -0.352296695742894, -0.899067467031566, 0.738179341767998, 0.245582620261974, 0.751208715024967, 0.350510265375725, 0.772688659733482, 0.912221755791559, 0.350640279869847, 0.0611043875390218, -0.0834628972613546, -0.352490313049634, 0.851022165199286, 0.718882800880299
0.494554248403084, -0.631949412465072, 0.746827636727517, 0.295044494464549, -0.415136507439956, -0.649173788562964, -0.305607394923273, -0.811360240826085, -0.681351156756911, -0.852724276414478, -0.61645624675623, 0.915418688168478, -0.646599334500078, -0.651728508831807, 0.447950548235304, 0.0474906885286284, -0.394839717724752, 0.152958692588359, 0.113815406856041, -0.354610487518185
0.86836228047887, 0.333414192932385, -0.534303764595792, -0.798628638404714, -0.551169036678583, -0.91054106033898, 0.065028292622896, 0.618709618048142, 0.605207418839078, -0.0770221916386029, 0.842809408829924, 0.248119206748958, 0.278397035448997, -0.624613662075537, -0.0712142312299526, -0.506020523377704, 0.173073137725272, -0.913241984282267, -0.41713746516832, -0.236794869060067-0.465731248010756, -0.487022963113628, -0.24025114310917, 0.600258799083651, 0.267044338987695, 0.0536539801646276, -0.926967916044857, -0.476233237179105, 0.585132386342218, -0.781826001490385, -0.287676077004371, 0.452288454143465, 0.813015015708755, -0.483486257252975, 0.519542529023971, 0.14842741244865, -0.129568380829677, -0.570405223206806, -0.464785409842052, 0.664449618041725
-0.130520120789539, 0.538242727303059, 0.877926697897691, -0.218223917865299, -0.437235882243717, -0.209367964979898, 0.0791678554747104, 0.886162898450234, 0.723517443856, -0.752061062376975, -0.0396132744101869, 0.493270477975379, -0.441644964479676, -0.0231000543679577, 0.21871150621153, 0.525742505456201, 0.935736155107495, -0.993537906554312, 0.724293409718337, 0.300842204736938
-0.371913673995023, -0.711064073122602, -0.31935879090771, 0.432398942034877, -0.278172110802574, 0.978965605599324, -0.341316683842482, -0.826807572425719, 0.226091511187186, -0.907269623087379, -0.714222438500366, -0.0586519264889191, -0.968601520158631, 0.545411860358628, -0.669969645175137, -0.75502181786812, 0.158987727555906, -0.761242474318129, -0.486833165160768, -0.699802311928851
0.146243726437093, 0.128503481451656, 0.01523425849864, 0.0947199273364245, 0.479588047358947, 0.0665051876876992, -0.140773394676285, -0.415585179541067, -0.114422775392617, -0.432165984731245, -0.341382942787084, -0.576791424107175, 0.218358899102713, -0.895979358766218, -0.976509406220405, -0.0325152627343849, -0.817371540617836, -0.707729282652833, -0.165021224489911, 0.568589065023041
-0.839231927804291, 0.601549194940156, -0.919825869575062, 0.480900999848219, 0.0761107462812731, -0.121585399434709, -0.958583883921888, 0.49846011376868, 0.137507961661326, -0.899473450099804, 0.998482364229151, 0.926184210891921, 0.638748063537641, -0.64209657238894, 0.160096776280597, -0.838409462868427, -0.236475690843759, 0.80678714523408, 0.336937155265797, -0.179977458519851
-0.0636307592800031, -0.176897642750711, 0.850636967388278, -0.106247978800092, -0.501475932775753, 0.435556952578741, -0.17253634015682, -0.0518748774434789, 0.0924438075592946, -0.958272167462051, 0.512285775277897, -0.470894902698181, 0.277374107054143, -0.902348374902433, 0.687787265371432, -0.970386209883907, 0.356702946758225, -0.679730620086068, 0.873507053532408, -0.79133812980323
0.326503132156331, 0.198581372014518, 0.136152010008763, -0.250050873146416, 0.293680949739032, 0.159530525635709, 0.126322126540505, 0.721173625309567, 0.0644366634378379, -0.0410898518939921, -0.896629696663762, -0.468363340696489, -0.27577066667181, 0.69000990394969, -0.54637713057286, -0.574709875311102, 0.85272872906771, 0.315043434181737, 0.296333497993803, -0.763747178839402
0.729746183254638, -0.103355412885247, -0.754671922770642, 0.116395157350411, -0.587440267944448, -0.183165866501241, 0.897416398812745, 0.609281396311373, 0.987055432045392, -0.219422178910776, 0.984703124493688, 0.451541750436435, -0.239131077769739, 0.251192683936652, 0.630587143651483, -0.925187324138911, 0.6889640901652, 0.294899460531259, -0.0208053090706493, 0.695905825912909
-0.344747958399704, 0.780840602601338, -0.864784340311207, 0.681608233452592, 0.473801618196909, -0.971699690433079, 0.746193130382427, 0.0167387663464709, -0.881673370432888, 0.117047414703782, -0.540032387496919, 0.181298785461718, 0.482259881441602, -0.246738305895933, 0.577180835221513, -0.461521269502827, 0.244428069910234, -0.144595896426866, 0.65913739598316, 0.969854780458778
0.971892645569468, -0.375018750957688, -0.325699018931808, -0.865075490374619, -0.99558156076613, 0.497883940813078, -0.490187195823615, 0.27049216128443, -0.939869764232947, 0.247402678824683, 0.157404946702255, -0.372879826171733, 0.0106775886428905, 0.260702289296641, -0.664703104488879, -0.356035565657558, -0.225978319172737, 0.968403293736467, 0.832500896338607, -0.407119332536645
-0.507048685805429, -0.92896140829146, -0.775589298352408, 0.407141357384222, 0.529849319499847, -0.10953067387898, 0.435024913137324, 0.193904296119653, -0.135096788934943, 0.206822222660679, -0.0123373498266272, 0.0952259204793842, 3.71965579861744e-05, -0.395550447234675, 0.282376295552764, 0.470294696032207, 0.36766556341558, -0.639807389881372, 0.1599309580214, 0.816217179324579
-0.610104990010199, -0.68489064634074, -0.351807303424835, -0.558642910587901, 0.074060416349238, 0.295344648554616, -0.200152890384268, 0.0897708503016135, -0.357906607611993, -0.297820199885322, -0.321858388987304, 0.893622708457346, -0.0654516653462553, -0.4337232911185, -0.906305422962785, -0.941978740478856, -0.607144518572439, 0.725835722743457, -0.911267828154968, -0.494930629383275
-0.74451459839219, 0.494461128252773, -0.787456291628748, -0.987148793408251, -0.213805478631428, -0.939351942361962, 0.300444839196487, -0.65033998324086, 0.946293134217287, -0.0290798773193173, 0.405343884325281, 0.58750689941808, -0.496051934313053, 0.819057325748288, 0.312196841143163, 0.862675941485295, -0.700235814647859, 0.904139447912639, 0.838962990715617, -0.682825922818308
-0.79775256654143, -0.300875082286482, -0.48665337147501, -0.912217434454811, -0.037751739396598, 0.612297215318446, 0.413990517805326, 0.852587612277171, 0.0380956386393381, -0.567086267083458, 0.0803930270859938, 0.381003481979018, 0.941385270069067, -0.364151967393305, -0.172211845019931, 0.800325050857069, 0.612643746478783, 0.519180337674534, 0.398688483703271, -0.670615986767512
0.169995757364666, 0.461353080096353, 0.776696178958144, 0.456591347910739, -0.83121965724566, -0.22506730501776, 0.866352297303431, 0.948997456556651, 0.22650821284694, 0.587757024722061, 0.245975627212774, -0.44776023526106, 0.35775691054657, 0.784635607984213, -0.802284780797681, -0.918488146699261, 0.360340218693176, 0.908464182125621, -0.618997109876479, 0.340048146126814
-0.879082248489876, 0.655229200448482, 0.814092903311408, -0.90697466205199, -0.732904479714532, 0.136758804850634, -0.821140561169544, -0.608923867162747, 0.444753247054644, -0.891571916589314, 0.505870434225477, 0.585989262715908, -0.569867724352455, 0.457805388354606, 0.670100268754223, 0.0227727168345697, -0.538645277516286, -0.33233624293112, 0.645750135018374, 0.65411123244749
-0.83484605319558, 0.635494158433515, 0.336448985774279, 0.938419532933468, 0.856000282734633, -0.889178717457307, -0.150452529615933, -0.319948728810972, 0.986220761195859, 0.525357540475837, 0.122120859623943, -0.106710743674408, -0.529509632629114, 0.913222139660838, -0.0745602199223638, 0.488112316228502, 0.642257536594876, -0.124116715567241, 0.718957863617203, -0.797108934166426
